,solar_ac,wind_ac,load
2024-02-16 01:00:00+06:00,0.0,8.893814075893335,4.709787434419841
2024-02-16 02:00:00+06:00,0.0,5.949312554950309,4.8170696694231365
2024-02-16 03:00:00+06:00,0.0,0.0,5.80442282375521
2024-02-16 04:00:00+06:00,0.0,1.2709547302504478,6.982636254402044
2024-02-16 05:00:00+06:00,0.0,8.396455853807115,7.988349603904076
2024-02-16 06:00:00+06:00,0.0,1.3154459441437394,9.00303206441603
2024-02-16 07:00:00+06:00,0.0,11.017869830062262,10.415058151404413
2024-02-16 08:00:00+06:00,0.0,7.82850802656177,11.436001771313062
2024-02-16 09:00:00+06:00,1.3272356436697832,8.225533942264935,12.377355580277131
2024-02-16 10:00:00+06:00,3.763720206576201,1.3123932593456227,12.929082652660023
2024-02-16 11:00:00+06:00,5.625238414344882,2.195713053426015,13.377774050154581
2024-02-16 12:00:00+06:00,6.812313195995599,1.3348828878227843,14.02372758231003
2024-02-16 13:00:00+06:00,7.477996050058748,4.044841468442061,13.618190440999136
2024-02-16 14:00:00+06:00,7.424355796447778,9.954874510974797,12.965412520783405
2024-02-16 15:00:00+06:00,6.721259227277977,2.225491245689007,12.074767081424008
2024-02-16 16:00:00+06:00,5.278895990468334,11.27248960109093,11.642729099849614
2024-02-16 17:00:00+06:00,3.281860831962704,4.288835259521052,10.754619650090346
2024-02-16 18:00:00+06:00,0.680798849245698,1.7045235376698538,9.395673443679254
2024-02-16 19:00:00+06:00,0.0,1.877598139355836,8.14321655112993
2024-02-16 20:00:00+06:00,0.0,2.4385317816028147,7.301603658770958
2024-02-16 21:00:00+06:00,0.0,8.7878450773417,5.929649402974936
2024-02-16 22:00:00+06:00,0.0,5.659982909405972,4.913225885809703
2024-02-16 23:00:00+06:00,0.0,4.264082137243181,4.975944138344004
2024-02-17 00:00:00+06:00,0.0,6.026688121173578,3.5852838440692985
2024-02-17 01:00:00+06:00,0.0,4.125766921024404,3.9383184168248677
2024-02-17 02:00:00+06:00,0.0,0.0,4.895288345193984
2024-02-17 03:00:00+06:00,0.0,3.1737063270071757,5.361637307549856
2024-02-17 04:00:00+06:00,0.0,2.248739426433763,5.433511764598194
2024-02-17 05:00:00+06:00,0.0,5.641431586294644,6.394233799753262
2024-02-17 06:00:00+06:00,0.0,1.219112997438905,7.003594638610421
2024-02-17 07:00:00+06:00,0.0,2.535012169000203,8.235058882454538
2024-02-17 08:00:00+06:00,0.0,3.310668545191494,9.099607932282025
2024-02-17 09:00:00+06:00,1.4225704635504224,1.7323184632700956,9.635525924791164
2024-02-17 10:00:00+06:00,3.8912523991417594,3.8029206146202643,10.735129608648279
2024-02-17 11:00:00+06:00,5.741788155081785,2.1611734039634474,11.142557421204938
2024-02-17 12:00:00+06:00,6.981444940272946,3.0011306304056373,11.461878092901067
2024-02-17 13:00:00+06:00,7.825811551061081,3.855757737000777,11.104817966113222
2024-02-17 14:00:00+06:00,7.754054662388789,3.8104895420117604,11.081912011844247
2024-02-17 15:00:00+06:00,6.908040582976159,20.107706717849574,10.42297992875338
2024-02-17 16:00:00+06:00,5.464094788308705,2.414717265535826,9.151326581162623
2024-02-17 17:00:00+06:00,3.373878377579503,0.0,7.956217935422822
2024-02-17 18:00:00+06:00,0.7463251513176246,0.0,7.658309538370149
2024-02-17 19:00:00+06:00,0.0,3.282522420987979,6.918357305635152
2024-02-17 20:00:00+06:00,0.0,11.710481086103673,5.198155858933646
2024-02-17 21:00:00+06:00,0.0,1.579875075561007,4.49589308140171
2024-02-17 22:00:00+06:00,0.0,0.0,4.2177236097701565
2024-02-17 23:00:00+06:00,0.0,1.8412175198655238,4.024294978801834
2024-02-18 00:00:00+06:00,0.0,2.28513070209037,3.880721801741491
2024-02-18 01:00:00+06:00,0.0,7.956904945230291,4.179466381318171
2024-02-18 02:00:00+06:00,0.0,16.508756385387397,4.742955996719187
2024-02-18 03:00:00+06:00,0.0,3.126919905489716,5.127049150158467
2024-02-18 04:00:00+06:00,0.0,0.0,5.550752319823871
2024-02-18 05:00:00+06:00,0.0,5.544256123673714,6.770591583440302
2024-02-18 06:00:00+06:00,0.0,6.015621548889891,7.390870277147011
2024-02-18 07:00:00+06:00,0.0,0.0,8.265727139349627
2024-02-18 08:00:00+06:00,0.0,1.659603621003589,9.147225702971589
2024-02-18 09:00:00+06:00,1.492684325713891,0.0,9.349253836106937
2024-02-18 10:00:00+06:00,3.933063874986734,0.0,10.329821597426935
2024-02-18 11:00:00+06:00,5.801865922930919,0.0,10.910265522587611
2024-02-18 12:00:00+06:00,7.05277764608359,0.0,10.893966178787366
2024-02-18 13:00:00+06:00,7.591329227764947,1.865584524042083,11.079924098123344
2024-02-18 14:00:00+06:00,7.348776534251279,0.0,10.85898883743021
2024-02-18 15:00:00+06:00,6.660632880290185,17.606220685881283,10.251831471505621
2024-02-18 16:00:00+06:00,5.375263359485746,13.956594319594398,9.406979532207895
2024-02-18 17:00:00+06:00,3.331754131928364,15.743646273078486,7.973886145643422
2024-02-18 18:00:00+06:00,0.7928759672324848,3.1032047419933835,7.413716583913454
2024-02-18 19:00:00+06:00,0.0,2.2011133144232518,6.268368351343416
2024-02-18 20:00:00+06:00,0.0,15.953908992673492,5.928977403291026
2024-02-18 21:00:00+06:00,0.0,13.825848848675635,4.6577873088054025
2024-02-18 22:00:00+06:00,0.0,27.35234478090025,4.47104950097507
2024-02-18 23:00:00+06:00,0.0,7.148820050913027,3.5691908179945093
2024-02-19 00:00:00+06:00,0.0,0.0,4.135178606894333
2024-02-19 01:00:00+06:00,0.0,2.8209515554552227,4.815898779113107
2024-02-19 02:00:00+06:00,0.0,2.686161021434965,5.782010428069361
2024-02-19 03:00:00+06:00,0.0,1.690544967099064,6.092893599560095
2024-02-19 04:00:00+06:00,0.0,3.0531747187961087,6.798709858819827
2024-02-19 05:00:00+06:00,0.0,2.1060918556281867,8.208784607925997
2024-02-19 06:00:00+06:00,0.0,0.0,8.801076274745043
2024-02-19 07:00:00+06:00,0.0,1.8663198955894136,10.239709476276271
2024-02-19 08:00:00+06:00,0.0,7.1174356483130286,11.7349844041206
2024-02-19 09:00:00+06:00,1.5593235430500214,1.2935317641573765,12.47640585473108
2024-02-19 10:00:00+06:00,3.9693623250991226,0.0,12.968250645470306
2024-02-19 11:00:00+06:00,5.817416769019483,0.0,13.828092951067632
2024-02-19 12:00:00+06:00,6.984789343073212,3.493005497960341,13.78017212463172
2024-02-19 13:00:00+06:00,7.6107748453581685,1.8793891326780845,13.782174031640336
2024-02-19 14:00:00+06:00,7.493253968462229,11.159871104040135,13.2650608284547
2024-02-19 15:00:00+06:00,6.835368473347051,1.803178526232612,12.22286594939847
2024-02-19 16:00:00+06:00,5.473967032365045,0.0,11.385448599712204
2024-02-19 17:00:00+06:00,3.42748844791909,2.0117191753110584,9.894301152540478
2024-02-19 18:00:00+06:00,0.8626961361025748,10.6626522289169,9.08121725069264
2024-02-19 19:00:00+06:00,0.0,13.466384429361826,7.9990523499546455
2024-02-19 20:00:00+06:00,0.0,12.883705619923305,6.759296271308846
2024-02-19 21:00:00+06:00,0.0,5.255628584031279,5.595695596138018
2024-02-19 22:00:00+06:00,0.0,11.30387198750438,5.360742838707359
2024-02-19 23:00:00+06:00,0.0,2.492534544086091,4.549614908255762
2024-02-20 00:00:00+06:00,0.0,0.0,4.350609300825018
2024-02-20 01:00:00+06:00,0.0,1.6400880892385201,4.83129619115302
2024-02-20 02:00:00+06:00,0.0,18.53130359213428,5.091699193542129
2024-02-20 03:00:00+06:00,0.0,7.324701377725558,5.766589931236409
2024-02-20 04:00:00+06:00,0.0,8.62528212975603,6.724247569245521
2024-02-20 05:00:00+06:00,0.0,7.57383862840514,7.792085298864134
2024-02-20 06:00:00+06:00,0.0,3.0070765416902696,9.356043261025714
2024-02-20 07:00:00+06:00,0.0,0.0,10.715428017981406
2024-02-20 08:00:00+06:00,0.0,3.442386910717179,10.941538170579586
2024-02-20 09:00:00+06:00,1.6270786983103716,7.33880383424618,12.444847866253394
2024-02-20 10:00:00+06:00,4.023236957305892,0.0,12.951859464333289
2024-02-20 11:00:00+06:00,5.878930751830996,0.0,13.463628997104003
2024-02-20 12:00:00+06:00,7.106338896207087,3.4728189475732214,13.333139497851237
2024-02-20 13:00:00+06:00,7.7187759157243345,2.7925792191223797,13.815946824568245
2024-02-20 14:00:00+06:00,7.717381535880974,2.9378157665867457,13.463472316300962
2024-02-20 15:00:00+06:00,6.952066737863804,0.0,12.55517202500071
2024-02-20 16:00:00+06:00,5.577582314572254,2.1398612246942297,11.430506680959201
2024-02-20 17:00:00+06:00,3.5461757038136037,1.3700347392375694,10.250343964006044
2024-02-20 18:00:00+06:00,0.93857810280208,7.706287179237658,9.283182041826448
2024-02-20 19:00:00+06:00,0.0,6.332656627654513,8.016034473426808
2024-02-20 20:00:00+06:00,0.0,8.09166391279143,7.0434221845702005
2024-02-20 21:00:00+06:00,0.0,4.804851376048734,5.703226816190556
2024-02-20 22:00:00+06:00,0.0,8.27408663305661,5.200124454704449
2024-02-20 23:00:00+06:00,0.0,14.343958041955354,4.647441793536756
2024-02-21 00:00:00+06:00,0.0,3.63488196063651,4.512152960063023
2024-02-21 01:00:00+06:00,0.0,2.651831376192404,4.470221629117273
2024-02-21 02:00:00+06:00,0.0,7.14753960157918,4.944050904857503
2024-02-21 03:00:00+06:00,0.0,5.585175364866074,4.909146121734279
2024-02-21 04:00:00+06:00,0.0,0.0,7.073897542072389
2024-02-21 05:00:00+06:00,0.0,8.413507359020578,8.421232822588662
2024-02-21 06:00:00+06:00,0.0,4.1102303812145164,9.323929447353917
2024-02-21 07:00:00+06:00,0.0,13.465986171660028,9.742670226374148
2024-02-21 08:00:00+06:00,0.0,4.917490638617065,10.98504350654066
2024-02-21 09:00:00+06:00,1.7113827713778489,1.364497164545692,12.75017767269351
2024-02-21 10:00:00+06:00,4.117082555411923,1.630041925333255,12.937302693787181
2024-02-21 11:00:00+06:00,6.075931811804933,2.463523687766191,13.509440153923942
2024-02-21 12:00:00+06:00,7.237220948835198,1.2973653039481798,13.783471889865453
2024-02-21 13:00:00+06:00,7.833587541270963,2.6798025519455764,13.465042424616195
2024-02-21 14:00:00+06:00,7.750990918375959,1.4542387135933632,13.074146911436635
2024-02-21 15:00:00+06:00,7.008182374533937,0.0,12.574867973210798
2024-02-21 16:00:00+06:00,5.613485814115044,2.3756361774731047,11.646244709702353
2024-02-21 17:00:00+06:00,3.6485740952552717,32.23774266514555,10.107118013429934
2024-02-21 18:00:00+06:00,1.0067202499625652,30.606173073471812,9.330054205114
2024-02-21 19:00:00+06:00,0.0,19.724948346661456,7.978400431239807
2024-02-21 20:00:00+06:00,0.0,10.541796344765254,6.785592948253628
2024-02-21 21:00:00+06:00,0.0,2.6720970646888644,5.4382943758056195
2024-02-21 22:00:00+06:00,0.0,0.0,4.9629079069667705
2024-02-21 23:00:00+06:00,0.0,14.195100301555346,5.044146925527294
2024-02-22 00:00:00+06:00,0.0,14.147868379996462,4.260257520895649
2024-02-22 01:00:00+06:00,0.0,15.39286570719564,4.848596486215055
2024-02-22 02:00:00+06:00,0.0,7.947654976838344,5.321349969582783
2024-02-22 03:00:00+06:00,0.0,1.4681766893663681,5.610837138143952
2024-02-22 04:00:00+06:00,0.0,0.0,6.926582580829275
2024-02-22 05:00:00+06:00,0.0,0.0,7.577359019862044
2024-02-22 06:00:00+06:00,0.0,1.636625487382968,8.889293663485443
2024-02-22 07:00:00+06:00,0.0,12.525532701174411,10.278969948446443
2024-02-22 08:00:00+06:00,0.0,15.067751963239687,11.437017353077119
2024-02-22 09:00:00+06:00,1.7609092426841926,3.7483622793992764,12.69430554768014
2024-02-22 10:00:00+06:00,4.088775102808364,4.031972198770136,13.244511150615304
2024-02-22 11:00:00+06:00,6.005136569081966,0.0,13.18438687873438
2024-02-22 12:00:00+06:00,7.13602682805903,2.559606604174139,14.115975292647649
2024-02-22 13:00:00+06:00,7.685840357921017,0.0,13.630551816408929
2024-02-22 14:00:00+06:00,7.656387432165272,2.367927903876767,13.0322697060494
2024-02-22 15:00:00+06:00,7.013337694151941,1.819593771691279,12.29867666326065
2024-02-22 16:00:00+06:00,5.579045943279429,1.1869435161774518,11.21955709813276
2024-02-22 17:00:00+06:00,3.5823404200660245,9.315619831773153,10.809059413154833
2024-02-22 18:00:00+06:00,1.0546823869472686,4.393125006951871,9.33440338198775
2024-02-22 19:00:00+06:00,0.0,2.1371824663341203,8.37827500685218
2024-02-22 20:00:00+06:00,0.0,3.9844330949731908,6.853961932652074
2024-02-22 21:00:00+06:00,0.0,13.070078661913062,5.829486029561752
2024-02-22 22:00:00+06:00,0.0,40.02836404245667,5.171190272695879
2024-02-22 23:00:00+06:00,0.0,20.754950511748376,5.325174185568948
2024-02-23 00:00:00+06:00,0.0,2.876930255544266,4.955554341423175
2024-02-23 01:00:00+06:00,0.0,0.0,4.341014810108225
2024-02-23 02:00:00+06:00,0.0,4.441184007939128,5.291415123682439
2024-02-23 03:00:00+06:00,0.0,10.01642400925699,6.239205570902069
2024-02-23 04:00:00+06:00,0.0,1.7782146778129753,6.82189124563896
2024-02-23 05:00:00+06:00,0.0,2.262879543073886,8.034981049645136
2024-02-23 06:00:00+06:00,0.0,0.0,8.689393785008011
2024-02-23 07:00:00+06:00,0.0,0.0,9.743045651548737
2024-02-23 08:00:00+06:00,0.0,1.9841832400731463,11.02993448500414
2024-02-23 09:00:00+06:00,1.846197229227886,11.515579341819986,12.30875011682865
2024-02-23 10:00:00+06:00,4.218855188590515,1.7168091072312102,13.175299229495396
2024-02-23 11:00:00+06:00,5.966108544046573,0.0,13.63611202615358
2024-02-23 12:00:00+06:00,7.16259409785669,0.0,13.471667464364154
2024-02-23 13:00:00+06:00,7.798060749663201,0.0,13.380530301706274
2024-02-23 14:00:00+06:00,7.843692395039721,16.265440247914476,12.824242302603214
2024-02-23 15:00:00+06:00,7.030822663548515,4.867870933518995,11.792817668917655
2024-02-23 16:00:00+06:00,5.57446898500208,11.131307307535518,11.140515147492673
2024-02-23 17:00:00+06:00,3.6310096369895555,3.3670341860002098,10.15922236200133
2024-02-23 18:00:00+06:00,1.1188219112913453,0.0,8.614413958821531
2024-02-23 19:00:00+06:00,0.0,0.0,7.662579642216494
2024-02-23 20:00:00+06:00,0.0,4.252081875218293,6.316668036221907
2024-02-23 21:00:00+06:00,0.0,17.5223113074639,5.677568548833782
2024-02-23 22:00:00+06:00,0.0,18.51081751280152,5.568072265966534
2024-02-23 23:00:00+06:00,0.0,6.620157176813414,4.353037050205653
2024-02-24 00:00:00+06:00,0.0,3.872415469273138,3.691054829764051
2024-02-24 01:00:00+06:00,0.0,1.743078922420568,4.0448600508098425
2024-02-24 02:00:00+06:00,0.0,4.549583765992685,4.305514684547858
2024-02-24 03:00:00+06:00,0.0,10.086522741408857,5.16376442352598
2024-02-24 04:00:00+06:00,0.0,14.50828146520051,5.660329108891625
2024-02-24 05:00:00+06:00,0.0,28.055160659928774,6.3716928583139065
2024-02-24 06:00:00+06:00,0.0,6.230335346562816,7.598993983488442
2024-02-24 07:00:00+06:00,0.0,9.252799732012708,8.43072915482825
2024-02-24 08:00:00+06:00,0.0,2.7265425571946604,9.283547514823557
2024-02-24 09:00:00+06:00,1.909166263487984,0.0,9.875262076681658
2024-02-24 10:00:00+06:00,4.24897418787294,0.0,10.722162580888629
2024-02-24 11:00:00+06:00,5.9661695532063135,0.0,10.486027603798593
2024-02-24 12:00:00+06:00,7.372075047452072,1.211151049763529,10.846323173743539
2024-02-24 13:00:00+06:00,7.8025460661540995,0.0,10.175774433647376
2024-02-24 14:00:00+06:00,7.79274646309985,0.0,10.229178668406643
2024-02-24 15:00:00+06:00,7.015721626628993,3.119448894718017,10.494469630412432
2024-02-24 16:00:00+06:00,5.64710013753069,9.738464126567841,9.345469540029612
2024-02-24 17:00:00+06:00,3.642588052570387,3.822215900520699,8.641050832206828
2024-02-24 18:00:00+06:00,1.1607585455427203,6.971718547317982,7.319934220650263
2024-02-24 19:00:00+06:00,0.0,1.8929583281136406,6.702019064874571
2024-02-24 20:00:00+06:00,0.0,3.6335601820031953,4.909862147811925
2024-02-24 21:00:00+06:00,0.0,1.3570951397444875,4.9829217030557595
2024-02-24 22:00:00+06:00,0.0,0.0,4.06311541515763
2024-02-24 23:00:00+06:00,0.0,0.0,3.9956644406056627
2024-02-25 00:00:00+06:00,0.0,5.676978987173873,3.9589115281185805
2024-02-25 01:00:00+06:00,0.0,1.902495855885891,4.056904123124816
2024-02-25 02:00:00+06:00,0.0,0.0,4.0072628566535275
2024-02-25 03:00:00+06:00,0.0,2.975593654337978,4.452301455937879
2024-02-25 04:00:00+06:00,0.0,2.603815378039405,5.590176161325051
2024-02-25 05:00:00+06:00,0.0,2.7498216360591123,6.77541275779245
2024-02-25 06:00:00+06:00,0.0,1.6620449876912151,7.49435258528679
2024-02-25 07:00:00+06:00,0.0,0.0,8.006332882283107
2024-02-25 08:00:00+06:00,0.0,1.845997051275329,8.857681463624868
2024-02-25 09:00:00+06:00,1.9774131516607785,1.3576871207471792,9.51933356292447
2024-02-25 10:00:00+06:00,4.410428704859146,4.976642192301663,10.816747265171449
2024-02-25 11:00:00+06:00,6.236711136104251,5.45451702058483,11.044893907440875
2024-02-25 12:00:00+06:00,7.395893108490508,2.1309500855827106,10.899097064947162
2024-02-25 13:00:00+06:00,8.012337428627045,13.56379041455382,10.955719566594997
2024-02-25 14:00:00+06:00,7.921761726762809,4.57528522069077,10.746155944682883
2024-02-25 15:00:00+06:00,7.087267991961988,1.348963947022543,10.048223955856365
2024-02-25 16:00:00+06:00,5.82211745316881,0.0,9.183389376109238
2024-02-25 17:00:00+06:00,3.8002098796824044,13.921269399987422,8.93794302518755
2024-02-25 18:00:00+06:00,1.2348367884269074,2.1007620874295028,6.783406811701003
2024-02-25 19:00:00+06:00,0.0,3.2946250512306956,5.678490233553538
2024-02-25 20:00:00+06:00,0.0,7.904028596115857,5.372536933666231
2024-02-25 21:00:00+06:00,0.0,2.9201443148779207,5.006912808596579
2024-02-25 22:00:00+06:00,0.0,11.166747356412875,4.253543798944508
2024-02-25 23:00:00+06:00,0.0,3.8989720509920596,3.9932442140742497
2024-02-26 00:00:00+06:00,0.0,5.188626757118282,4.339753532883551
2024-02-26 01:00:00+06:00,0.0,5.32170275797081,5.1253663857312395
2024-02-26 02:00:00+06:00,0.0,3.83905879257566,4.921131497976413
2024-02-26 03:00:00+06:00,0.0,2.421192430081153,5.874654224429649
2024-02-26 04:00:00+06:00,0.0,2.637748451970592,6.849187842392756
2024-02-26 05:00:00+06:00,0.0,1.8362829119871715,7.734162047413047
2024-02-26 06:00:00+06:00,0.0,1.460238410027419,9.000474292360948
2024-02-26 07:00:00+06:00,0.0,3.269145694109118,9.885463510977154
2024-02-26 08:00:00+06:00,0.0,1.9279027870865653,11.870040593223262
2024-02-26 09:00:00+06:00,2.028544899552282,5.8015603306309655,11.975803336525491
2024-02-26 10:00:00+06:00,4.317614698591389,1.3762143325025433,13.238139016654427
2024-02-26 11:00:00+06:00,6.150226061248779,3.971210439715366,12.947793346277848
2024-02-26 12:00:00+06:00,7.393359834463856,6.261600756752601,13.528995255900083
2024-02-26 13:00:00+06:00,7.961946955615592,4.165772185645898,13.428844856680422
2024-02-26 14:00:00+06:00,7.97450170139086,1.8855924197987604,13.012009256963859
2024-02-26 15:00:00+06:00,7.167413169204835,0.0,12.29489614898754
2024-02-26 16:00:00+06:00,5.76826531804676,1.2908862692357845,11.225966023907983
2024-02-26 17:00:00+06:00,3.7476831606636396,6.842595684043576,10.325585913693804
2024-02-26 18:00:00+06:00,1.2986357547403067,4.445065266348863,8.562604373050718
2024-02-26 19:00:00+06:00,0.0,26.86389147669861,8.046178150925664
2024-02-26 20:00:00+06:00,0.0,24.89036800360306,6.389398552030658
2024-02-26 21:00:00+06:00,0.0,11.869126388975793,5.589649929947141
2024-02-26 22:00:00+06:00,0.0,13.937551096006072,5.29409850408008
2024-02-26 23:00:00+06:00,0.0,3.8569622422977834,4.571582674308362
2024-02-27 00:00:00+06:00,0.0,22.066275051647086,4.531711985669568
2024-02-27 01:00:00+06:00,0.0,7.146282849368975,4.953096877967689
2024-02-27 02:00:00+06:00,0.0,3.6116185852863687,5.049033198627465
2024-02-27 03:00:00+06:00,0.0,4.6632137579781325,5.496408929467292
2024-02-27 04:00:00+06:00,0.0,2.505309743374051,6.214680756218067
2024-02-27 05:00:00+06:00,0.0,1.40920437197795,7.511618569322441
2024-02-27 06:00:00+06:00,0.0,2.6973850119710927,8.964673939049177
2024-02-27 07:00:00+06:00,0.0,5.245412130505667,10.09982749179842
2024-02-27 08:00:00+06:00,0.0,3.161958078248902,11.845078398755065
2024-02-27 09:00:00+06:00,2.035322338187775,0.0,11.894458234609614
2024-02-27 10:00:00+06:00,4.272740765776152,0.0,13.245404723580895
2024-02-27 11:00:00+06:00,5.9472484726682096,3.914658641027106,12.875657089091364
2024-02-27 12:00:00+06:00,7.07614944274156,5.856737705154802,13.417085669363471
2024-02-27 13:00:00+06:00,7.856934945969693,4.281845486963759,13.092600374389882
2024-02-27 14:00:00+06:00,7.606231023193108,9.899428791699538,13.16699181110147
2024-02-27 15:00:00+06:00,6.907072671671288,6.9047214816679565,12.284595077444912
2024-02-27 16:00:00+06:00,5.669615352188586,1.3917566613172616,11.580228104916719
2024-02-27 17:00:00+06:00,3.680049703474638,5.335689942408991,9.814317581226103
2024-02-27 18:00:00+06:00,1.2804855896686163,12.016174353273048,8.837992104624508
2024-02-27 19:00:00+06:00,0.0,12.563027787489268,7.62898806904766
2024-02-27 20:00:00+06:00,0.0,11.103295852146106,6.56949156179151
2024-02-27 21:00:00+06:00,0.0,7.3854693115733445,5.973252726977835
2024-02-27 22:00:00+06:00,0.0,8.964275382584388,5.465965995605947
2024-02-27 23:00:00+06:00,0.0,6.839923781628618,4.483175466202565
2024-02-28 00:00:00+06:00,0.0,2.624476103562352,4.747634605597323
2024-02-28 01:00:00+06:00,0.0,0.0,3.9952904481127374
2024-02-28 02:00:00+06:00,0.0,9.215720010247313,4.805822109077882
2024-02-28 03:00:00+06:00,0.0,2.1938754181897333,5.525180672689097
2024-02-28 04:00:00+06:00,0.0,4.774957288203483,6.625489674173703
2024-02-28 05:00:00+06:00,0.0,4.539684626022671,8.028897068522939
2024-02-28 06:00:00+06:00,0.0,1.2787447136478105,8.75423606260798
2024-02-28 07:00:00+06:00,0.0,3.5318005104879218,10.508098784898436
2024-02-28 08:00:00+06:00,0.05485522742117458,0.0,11.451473905689735
2024-02-28 09:00:00+06:00,2.1231331835199003,3.6470938658668017,11.86917170174459
2024-02-28 10:00:00+06:00,4.402670248433808,0.0,12.64086717299309
2024-02-28 11:00:00+06:00,6.150907138159134,0.0,12.919400656076997
2024-02-28 12:00:00+06:00,7.389881242240566,0.0,13.809278304206543
2024-02-28 13:00:00+06:00,7.907843991240063,0.0,13.57848721365282
2024-02-28 14:00:00+06:00,7.8023877538505335,1.9907050664772874,12.721883909813958
2024-02-28 15:00:00+06:00,7.1165053196794394,3.6002325218573628,11.92646254317548
2024-02-28 16:00:00+06:00,5.799758112413527,5.349078867373894,11.321606521700444
2024-02-28 17:00:00+06:00,3.847118641764317,0.0,10.300174370343589
2024-02-28 18:00:00+06:00,1.4012415185360265,7.011199840719149,9.05344408694301
2024-02-28 19:00:00+06:00,0.0,3.5864969645597347,7.725084077099818
2024-02-28 20:00:00+06:00,0.0,13.681657490917559,6.360693248022611
2024-02-28 21:00:00+06:00,0.0,12.40134187975944,6.05718695962288
2024-02-28 22:00:00+06:00,0.0,5.010955556305951,5.133101431560895
2024-02-28 23:00:00+06:00,0.0,18.836871871979234,4.600854627551631
2024-02-29 00:00:00+06:00,0.0,2.763509757019004,5.042624854510981
